"SiteUrl","SiteID","ItemName","ItemType","UserID","UserName","Occurred","Event","Description","EventSource","SourceName","EventData","MachineName","MachineIP","DocLocation"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/Palette011.spcolor"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/Palette019.spcolor"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/Palette001.spcolor"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/Palette031.spcolor"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/Palette006.spcolor"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme003.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme006.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme007.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme001.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme004.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/SharePointPersonality.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme005.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:37:38","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/15/fontscheme002.spfont"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:38:01","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/Themed/413332F/Timeline-D6AB0C36.themedcss"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:38:10","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/Themed/413332F/searchv15-6159CCCD.themedcss"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:38:27","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","Shared Documents/auditlogs.ps1"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:38:27","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","Shared Documents/auditlogs.ps1"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","List","1073741823","SHAREPOINT\system","25/02/2021 20:42:55","SchemaChange","Change in the schema of the object.","SharePoint","","16.0.0.5095.0.0<FieldRef Name=""ContentTypeId""/><FieldRef Name=""_ModerationComments"" ColName=""ntext1""/><FieldRef Name=""FileLeafRef""/><FieldRef Name=""Modified_x0020_By"" ColName=""nvarchar1""/><FieldRef Name=""Created_x0020_By"" ColName=""nvarchar2""/><FieldRef Name=""File_x0020_Type"" ColName=""nvarchar3""/><FieldRef Name=""HTML_x0020_File_x0020_Type"" ColName=""nvarchar4""/><FieldRef Name=""_SourceUrl"" ColName=""nvarchar5""/><FieldRef Name=""_SharedFileIndex"" ColName=""nvarchar6""/><FieldRef Name=""WikiField"" ColName=""ntext2""/><Field ID=""{fa564e0f-0c70-4ab9-b863-0177e6ddd247}"" Name=""Title"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Title"" Group=""_Hidden"" Type=""Text"" DisplayName=""$Resources:core,Title;"" Required=""FALSE"" FromBaseType=""TRUE"" Customization="""" ShowInNewForm=""FALSE"" ShowInEditForm=""TRUE"" ColName=""nvarchar7"" RowOrdinal=""0""/>","","","labs/rafa/SitePages"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","List","1073741823","SHAREPOINT\system","25/02/2021 20:42:56","SchemaChange","Change in the schema of the object.","SharePoint","","16.0.0.5095.0.0<FieldRef Name=""ContentTypeId""/><FieldRef Name=""Title"" ColName=""nvarchar1""/><FieldRef Name=""_ModerationComments"" ColName=""ntext1""/><FieldRef Name=""File_x0020_Type"" ColName=""nvarchar2""/><FieldRef Name=""MicroBlogType"" ColName=""int1"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""PostAuthor"" ColName=""nvarchar3"" ID=""{6e4c2103-dea2-4b81-bc0a-410a7a812a05}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""DefinitionId"" ColName=""int2"" ID=""{de90c424-0414-4d3c-a6d0-a8090fc2f731}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RootPostID"" ColName=""int3"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RootPostOwnerID"" ColName=""nvarchar4"" ID=""{d573c999-f181-4015-88fd-72d7c135e1d6}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RootPostUniqueID"" ColName=""nvarchar5"" ID=""{8d68c714-9453-45d4-857e-c134308f1047}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""ReplyCount"" ColName=""int4"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""ReferenceID"" ColName=""nvarchar6"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""Attributes"" ColName=""int5"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""Content"" ColName=""ntext2"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""ContentData"" ColName=""ntext3"" ID=""{ec8e7d18-467b-4f6e-9607-e4f015dc63d9}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""SearchContent"" ColName=""ntext4"" ID=""{fa2e7421-b52a-4fb7-afc2-c348144b4850}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RefRoot"" ColName=""ntext5"" ID=""{4709c48f-0bbe-47e6-9b19-deb852cb3ea4}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RefReply"" ColName=""ntext6"" ID=""{fa830350-bc6c-4931-ba2f-b3078fef4554}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""PostSource"" ColName=""nvarchar7"" ID=""{e24e486f-3717-433c-91fc-edd848c2c483}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""PeopleCount"" ColName=""int6"" ID=""{a1728d72-f862-40d5-b3a8-4e394faba47a}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""PeopleList"" ColName=""ntext7"" ID=""{d20e68a2-693a-470a-8349-a972ab3a7f0d}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLinkType"" ColName=""int7"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLinkDescription"" ColName=""nvarchar8"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""PostSourceUri"" ColName=""ntext8"" ID=""{9c2e087c-0aae-49e0-a354-6853f4066acb}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLinkURI"" ColName=""nvarchar9"" ColName2=""nvarchar10"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLinkUISnippet"" ColName=""nvarchar11"" ColName2=""nvarchar12"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLinkContentURI"" ColName=""nvarchar13"" ColName2=""nvarchar14"" ID=""{35479e24-035c-4fa0-9605-da97647aa69e}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaLength"" ColName=""int8"" ID=""{39c851ac-bc40-4481-adeb-945f56ac2e1d}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaWidth"" ColName=""int9"" ID=""{234c9611-d3e4-413b-a5b6-cf0fa773ca24}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaHeight"" ColName=""int10"" ID=""{41680d11-1cb0-4c7b-bc3e-85477635f116}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaPreviewWidth"" ColName=""int11"" ID=""{bcf8a38f-b56b-4aee-a2d8-e85eff78fdff}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaPreviewHeight"" ColName=""int12"" ID=""{6804f2b3-ba6b-4147-81d0-d025b76a82c4}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaActionWidth"" ColName=""int13"" ID=""{79f148db-dcf4-4728-8744-3aa9a3669a12}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaActionHeight"" ColName=""int14"" ID=""{b8448c28-0729-4d4f-9f38-8299291df5d3}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaActionClickUrl"" ColName=""nvarchar15"" ColName2=""nvarchar16"" ID=""{84a29bc8-2234-42af-9961-e3cf1d3e11b4}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""MediaActionClickKind"" ColName=""int15"" ID=""{53abf914-9726-4da7-b43f-7e8fb3568071}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""eMailSubscribers"" ColName=""ntext9"" ID=""{8dc7f8e0-41ac-4c89-a6f5-d33ffa058ef5}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""eMailUnsubscribed"" ColName=""ntext10"" ID=""{0a27b050-40cf-4dc4-8eab-7e85936cfed4}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""RemoteLocation"" ColName=""ntext11"" ID=""{51083506-6bfb-4a54-be38-55816210c7aa}"" SourceID=""{9762AE39-9E5E-4FC2-B2FB-BEFFA6E0E633}""/><FieldRef Name=""LikesCount"" ColName=""int16"" ID=""{6e4d832b-f610-41a8-b3e0-239608efda41}""/><FieldRef Name=""LikedBy"" ColName=""int17"" ID=""{2cdcd5eb-846d-4f4d-9aaf-73e8e73c7312}""/><Field Type=""TaxonomyFieldTypeMulti"" DisplayName=""HashTags"" StaticName=""HashTags"" Name=""HashTags"" ID=""{333b1bc2-0532-4872-96f1-bbbdead35a56}"" Description=""Some description"" SourceID=""{7b8df264-6f2e-4d11-a82a-d50023cea46c}"" List=""{c5b77d3e-8f0d-40ef-b666-db7d93d06f20}"" WebId=""abc5bf3b-7536-44a0-99a9-d6cd344d3b2d"" ShowField=""Term$Resources:core,Language"" Version=""4"" Mult=""TRUE"" Sortable=""FALSE"" ShowInDisplayForm=""TRUE"" ShowInNewForm=""FALSE"" ShowInEditForm=""FALSE"" ColName=""int18"" RowOrdinal=""0""><Customization><ArrayOfProperty><Property><Name>SspId</Name><Value xmlns:q1=""http://www.w3.org/2001/XMLSchema"" p4:type=""q1:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">00000000-0000-0000-0000-000000000000</Value></Property><Property><Name>GroupId</Name></Property><Property><Name>TermSetId</Name><Value xmlns:q2=""http://www.w3.org/2001/XMLSchema"" p4:type=""q2:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">3ceb0050-69a1-40e7-a427-83e2fac80c27</Value></Property><Property><Name>AnchorId</Name><Value xmlns:q3=""http://www.w3.org/2001/XMLSchema"" p4:type=""q3:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">00000000-0000-0000-0000-000000000000</Value></Property><Property><Name>UserCreated</Name><Value xmlns:q4=""http://www.w3.org/2001/XMLSchema"" p4:type=""q4:boolean"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">false</Value></Property><Property><Name>Open</Name><Value xmlns:q5=""http://www.w3.org/2001/XMLSchema"" p4:type=""q5:boolean"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">false</Value></Property><Property><Name>TextField</Name><Value xmlns:q6=""http://www.w3.org/2001/XMLSchema"" p4:type=""q6:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">{790722e8-f13c-4f84-90b2-36161bfe7873}</Value></Property><Property><Name>IsPathRendered</Name><Value xmlns:q7=""http://www.w3.org/2001/XMLSchema"" p4:type=""q7:boolean"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">false</Value></Property><Property><Name>IsKeyword</Name><Value xmlns:q8=""http://www.w3.org/2001/XMLSchema"" p4:type=""q8:boolean"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">false</Value></Property><Property><Name>TargetTemplate</Name></Property><Property><Name>CreateValuesInEditForm</Name><Value xmlns:q9=""http://www.w3.org/2001/XMLSchema"" p4:type=""q9:boolean"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">false</Value></Property><Property><Name>FilterAssemblyStrongName</Name><Value xmlns:q10=""http://www.w3.org/2001/XMLSchema"" p4:type=""q10:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">Microsoft.SharePoint.Taxonomy, Version=16.0.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c</Value></Property><Property><Name>FilterClassName</Name><Value xmlns:q11=""http://www.w3.org/2001/XMLSchema"" p4:type=""q11:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">Microsoft.SharePoint.Taxonomy.TaxonomyField</Value></Property><Property><Name>FilterMethodName</Name><Value xmlns:q12=""http://www.w3.org/2001/XMLSchema"" p4:type=""q12:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">GetFilteringHtml</Value></Property><Property><Name>FilterJavascriptProperty</Name><Value xmlns:q13=""http://www.w3.org/2001/XMLSchema"" p4:type=""q13:string"" xmlns:p4=""http://www.w3.org/2001/XMLSchema-instance"">FilteringJavascript</Value></Property></ArrayOfProperty></Customization></Field><Field Type=""Note"" DisplayName=""HashTags_0"" StaticName=""j33b1bc20532487296f1bbbdead35a56"" Name=""j33b1bc20532487296f1bbbdead35a56"" ID=""{790722e8-f13c-4f84-90b2-36161bfe7873}"" ShowInViewForms=""FALSE"" Required=""FALSE"" Hidden=""TRUE"" CanToggleHidden=""TRUE"" SourceID=""{7b8df264-6f2e-4d11-a82a-d50023cea46c}"" Version=""2"" ColName=""ntext12"" RowOrdinal=""0""/><Field Type=""LookupMulti"" DisplayName=""Taxonomy Catch All Column"" StaticName=""TaxCatchAll"" Name=""TaxCatchAll"" ID=""{f3b0adf9-c1a2-4b02-920d-943fba4b3611}"" ShowInViewForms=""FALSE"" List=""{c5b77d3e-8f0d-40ef-b666-db7d93d06f20}"" WebId=""abc5bf3b-7536-44a0-99a9-d6cd344d3b2d"" Required=""FALSE"" Hidden=""TRUE"" CanToggleHidden=""TRUE"" ShowField=""CatchAllData"" SourceID=""{abc5bf3b-7536-44a0-99a9-d6cd344d3b2d}"" Version=""3"" Mult=""TRUE"" Sortable=""FALSE"" AllowDeletion=""TRUE"" Sealed=""TRUE"" ColName=""int19"" RowOrdinal=""0"" Description=""""/><Field Type=""LookupMulti"" DisplayName=""Taxonomy Catch All Column1"" StaticName=""TaxCatchAllLabel"" Name=""TaxCatchAllLabel"" ID=""{8f6b6dd8-9357-4019-8172-966fcd502ed2}"" ShowInViewForms=""FALSE"" List=""{c5b77d3e-8f0d-40ef-b666-db7d93d06f20}"" WebId=""abc5bf3b-7536-44a0-99a9-d6cd344d3b2d"" Required=""FALSE"" Hidden=""TRUE"" CanToggleHidden=""TRUE"" ShowField=""CatchAllDataLabel"" FieldRef=""{F3B0ADF9-C1A2-4b02-920D-943FBA4B3611}"" SourceID=""{abc5bf3b-7536-44a0-99a9-d6cd344d3b2d}"" ReadOnly=""TRUE"" Version=""3"" Mult=""TRUE"" Sortable=""FALSE"" AllowDeletion=""TRUE"" Sealed=""TRUE"" Description=""""/>","","","labs/rafa/Lists/PublishedFeed"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","Document","1073741823","SHAREPOINT\system","25/02/2021 20:43:29","Update","An existing object is updated.","SharePoint","","","","","labs/rafa/Shared Documents/Item Audit Log_V2_User Guide.pdf"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","Master Page Gallery","List","1073741823","SHAREPOINT\system","25/02/2021 20:43:29","Update","An existing object is updated.","SharePoint","","Item Audit Log_V2_User Guide.pdf","","","labs/rafa/Shared Documents"
